test	TP	FN	FP	TN	NAR	FDR	POWER	fdr	sim	rep	rd	mode
ENRICH2_tests	0.0131578947368421	0	0.7551169590643275	0.2317251461988304	0	0.9828734538534728	1	0.1	sim8	rep1	rd1	pos
ROSACE_tests	0.01279239766081871	0	0.4433479532163742	0.5427631578947368	0.00109649122807017	0.9719551282051284	1	0.1	sim8	rep1	rd1	pos
ROSACENP_tests	0.01279239766081871	0	0.43640350877192985	0.5497076023391813	0.00109649122807017	0.9715215622457284	1	0.1	sim8	rep1	rd1	pos
SLR_tests	0	0	0	0	1	NA	NA	0.1	sim8	rep1	rd1	pos
DIMSUM_tests	7.309941520467836e-4	0	0.7679093567251462	0.21710526315789477	0.01425438596491228	0.9990489776509748	1	0.1	sim8	rep1	rd1	pos
ENRICH2_tests	0.02814327485380116	0.00475146198830409	0.6122076023391813	0.35489766081871343	0	0.9560502283105022	0.8555555555555555	0.005	sim9	rep1	rd1	pos
ROSACE_tests	0.02887426900584795	0.00219298245614035	0.2097953216374269	0.7562134502923976	0.00292397660818713	0.879019908116386	0.9294117647058824	0.005	sim9	rep1	rd1	pos
ROSACENP_tests	0.02595029239766081	0.00511695906432748	0.1973684210526316	0.768640350877193	0.00292397660818713	0.88379705400982	0.8352941176470589	0.005	sim9	rep1	rd1	pos
SLR_tests	0	0	0	0	1	NA	NA	0.005	sim9	rep1	rd1	pos
DIMSUM_tests	0.00730994152046783	7.309941520467836e-4	0.6301169590643275	0.3358918128654971	0.02595029239766081	0.9885321100917432	0.9090909090909092	0.005	sim9	rep1	rd1	pos
ENRICH2_tests	0.02997076023391812	0.00292397660818713	0.6407163742690059	0.3263888888888889	0	0.9553133514986376	0.9111111111111112	0.01	sim9	rep1	rd1	pos
ROSACE_tests	0.02923976608187134	0.00182748538011695	0.24415204678362573	0.7218567251461988	0.00292397660818713	0.893048128342246	0.9411764705882352	0.01	sim9	rep1	rd1	pos
ROSACENP_tests	0.02595029239766081	0.00511695906432748	0.23062865497076024	0.7353801169590644	0.00292397660818713	0.8988603988603988	0.8352941176470589	0.01	sim9	rep1	rd1	pos
SLR_tests	0	0	0	0	1	NA	NA	0.01	sim9	rep1	rd1	pos
DIMSUM_tests	0.00730994152046783	7.309941520467836e-4	0.6531432748538012	0.3128654970760234	0.02595029239766081	0.9889319313779744	0.9090909090909092	0.01	sim9	rep1	rd1	pos
ENRICH2_tests	0.03252923976608187	3.654970760233918e-4	0.7182017543859649	0.24890350877192985	0	0.9566699123661148	0.9888888888888888	0.05	sim9	rep1	rd1	pos
ROSACE_tests	0.02997076023391812	0.00109649122807017	0.37244152046783624	0.5935672514619883	0.00292397660818713	0.9255222524977292	0.9647058823529412	0.05	sim9	rep1	rd1	pos
ROSACENP_tests	0.02631578947368421	0.00475146198830409	0.35489766081871343	0.6111111111111112	0.00292397660818713	0.930968360498562	0.8470588235294118	0.05	sim9	rep1	rd1	pos
SLR_tests	0	0	0	0	1	NA	NA	0.05	sim9	rep1	rd1	pos
DIMSUM_tests	0.00804093567251462	0	0.7324561403508771	0.23355263157894737	0.02595029239766081	0.9891411648568608	1	0.05	sim9	rep1	rd1	pos
ENRICH2_tests	0.03289473684210526	0	0.7580409356725146	0.20906432748538012	0	0.9584103512014788	1	0.1	sim9	rep1	rd1	pos
ROSACE_tests	0.02997076023391812	0.00109649122807017	0.44371345029239767	0.5222953216374269	0.00292397660818713	0.9367283950617284	0.9647058823529412	0.1	sim9	rep1	rd1	pos
ROSACENP_tests	0.02923976608187134	0.00182748538011695	0.427266081871345	0.5387426900584795	0.00292397660818713	0.9359487590072058	0.9411764705882352	0.1	sim9	rep1	rd1	pos
SLR_tests	0	0	0	0	1	NA	NA	0.1	sim9	rep1	rd1	pos
DIMSUM_tests	0.00804093567251462	0	0.7711988304093568	0.19480994152046785	0.02595029239766081	0.9896810506566605	1	0.1	sim9	rep1	rd1	pos
ENRICH2_tests	0.02010233918128655	0.01937134502923976	0.06140350877192982	0.8991228070175439	0	0.7533632286995515	0.5092592592592593	0.005	sim1	rep1	rd3	pos
ROSACE_tests	0.03472222222222222	0.00292397660818713	0.04861111111111111	0.9119152046783626	0.00182748538011695	0.5833333333333333	0.9223300970873788	0.005	sim1	rep1	rd3	pos
ROSACENP_tests	0.01425438596491228	0.02339181286549707	0.0537280701754386	0.9067982456140352	0.00182748538011695	0.7903225806451613	0.378640776699029	0.005	sim1	rep1	rd3	pos
SLR_tests	0	0.03764619883040936	0	0.9605263157894736	0.00182748538011695	NA	0	0.005	sim1	rep1	rd3	pos
EDGER_tests	0.01059941520467836	0.02887426900584795	0	0.9605263157894736	0	0	0.26851851851851855	0.005	sim1	rep1	rd3	pos
LIMMA_tests	0.00365497076023391	0.03581871345029239	0	0.9605263157894736	0	0	0.0925925925925926	0.005	sim1	rep1	rd3	pos
DIMSUM_tests	0.029605263157894732	0.00511695906432748	0.6319444444444444	0.32748538011695905	0.00584795321637426	0.9552486187845304	0.8526315789473683	0.005	sim1	rep1	rd3	pos
ENRICH2_tests	0.02339181286549707	0.01608187134502924	0.07090643274853801	0.8896198830409356	0	0.751937984496124	0.5925925925925926	0.01	sim1	rep1	rd3	pos
ROSACE_tests	0.03545321637426901	0.00219298245614035	0.05957602339181286	0.9009502923976608	0.00182748538011695	0.6269230769230769	0.941747572815534	0.01	sim1	rep1	rd3	pos
ROSACENP_tests	0.01571637426900584	0.0219298245614035	0.0720029239766082	0.8885233918128655	0.00182748538011695	0.8208333333333333	0.4174757281553398	0.01	sim1	rep1	rd3	pos
SLR_tests	0	0.03764619883040936	0	0.9605263157894736	0.00182748538011695	NA	0	0.01	sim1	rep1	rd3	pos
EDGER_tests	0.01169590643274853	0.02777777777777777	0	0.9605263157894736	0	0	0.2962962962962963	0.01	sim1	rep1	rd3	pos
LIMMA_tests	0.00511695906432748	0.03435672514619883	0	0.9605263157894736	0	0	0.12962962962962962	0.01	sim1	rep1	rd3	pos
DIMSUM_tests	0.03033625730994152	0.0043859649122807	0.6557017543859649	0.30372807017543857	0.00584795321637426	0.9557805007991476	0.8736842105263157	0.01	sim1	rep1	rd3	pos
ENRICH2_tests	0.02521929824561403	0.01425438596491228	0.097953216374269	0.8625730994152047	0	0.7952522255192879	0.6388888888888888	0.05	sim1	rep1	rd3	pos
ROSACE_tests	0.03545321637426901	0.00219298245614035	0.152046783625731	0.8084795321637427	0.00182748538011695	0.8109161793372319	0.941747572815534	0.05	sim1	rep1	rd3	pos
ROSACENP_tests	0.01900584795321637	0.01864035087719298	0.16191520467836257	0.7986111111111112	0.00182748538011695	0.894949494949495	0.5048543689320388	0.05	sim1	rep1	rd3	pos
SLR_tests	0	0.03764619883040936	0	0.9605263157894736	0.00182748538011695	NA	0	0.05	sim1	rep1	rd3	pos
EDGER_tests	0.01644736842105263	0.02302631578947368	0.00109649122807017	0.9594298245614036	0	0.0625	0.4166666666666667	0.05	sim1	rep1	rd3	pos
LIMMA_tests	0.01096491228070175	0.02850877192982456	3.654970760233918e-4	0.9601608187134504	0	0.03225806451612903	0.2777777777777778	0.05	sim1	rep1	rd3	pos
DIMSUM_tests	0.0310672514619883	0.00365497076023391	0.7306286549707602	0.22880116959064328	0.00584795321637426	0.9592130518234164	0.894736842105263	0.05	sim1	rep1	rd3	pos
ENRICH2_tests	0.02777777777777777	0.01169590643274853	0.1246345029239766	0.8358918128654971	0	0.8177458033573142	0.7037037037037037	0.1	sim1	rep1	rd3	pos
ROSACE_tests	0.03618421052631579	0.00146198830409356	0.21162280701754385	0.7489035087719298	0.00182748538011695	0.8539823008849557	0.9611650485436892	0.1	sim1	rep1	rd3	pos
ROSACENP_tests	0.02010233918128655	0.0175438596491228	0.2317251461988304	0.7288011695906432	0.00182748538011695	0.9201741654571844	0.5339805825242718	0.1	sim1	rep1	rd3	pos
SLR_tests	0	0.03764619883040936	0	0.9605263157894736	0.00182748538011695	NA	0	0.1	sim1	rep1	rd3	pos
EDGER_tests	0.02083333333333333	0.01864035087719298	0.00182748538011695	0.9586988304093568	0	0.08064516129032258	0.5277777777777778	0.1	sim1	rep1	rd3	pos
LIMMA_tests	0.01388888888888888	0.02558479532163742	0.00146198830409356	0.95906432748538	0	0.09523809523809525	0.35185185185185186	0.1	sim1	rep1	rd3	pos
DIMSUM_tests	0.03143274853801169	0.00328947368421052	0.7657163742690059	0.19371345029239767	0.00584795321637426	0.9605685465382852	0.9052631578947368	0.1	sim1	rep1	rd3	pos
ENRICH2_tests	0.0087719298245614	0.01096491228070175	0.0756578947368421	0.9046052631578948	0	0.8961038961038961	0.4444444444444444	0.005	sim10	rep1	rd3	pos
ROSACE_tests	0.01864035087719298	3.654970760233918e-4	0.05482456140350877	0.925438596491228	7.309941520467836e-4	0.746268656716418	0.9807692307692308	0.005	sim10	rep1	rd3	pos
ROSACENP_tests	0.0087719298245614	0.01023391812865497	0.06176900584795321	0.9184941520467836	7.309941520467836e-4	0.8756476683937823	0.4615384615384616	0.005	sim10	rep1	rd3	pos
SLR_tests	0	0.01900584795321637	0	0.9802631578947368	7.309941520467836e-4	NA	0	0.005	sim10	rep1	rd3	pos
EDGER_tests	0	0.01973684210526315	0	0.9802631578947368	0	NA	0	0.005	sim10	rep1	rd3	pos
LIMMA_tests	0	0.01973684210526315	0	0.9802631578947368	0	NA	0	0.005	sim10	rep1	rd3	pos
DIMSUM_tests	0.0131578947368421	0.00511695906432748	0.6465643274853801	0.3333333333333333	0.00182748538011695	0.98005540166205	0.72	0.005	sim10	rep1	rd3	pos
ENRICH2_tests	0.00913742690058479	0.01059941520467836	0.08442982456140351	0.8958333333333334	0	0.90234375	0.46296296296296297	0.01	sim10	rep1	rd3	pos
ROSACE_tests	0.01900584795321637	0	0.07309941520467836	0.9071637426900584	7.309941520467836e-4	0.7936507936507936	1	0.01	sim10	rep1	rd3	pos
ROSACENP_tests	0.00950292397660818	0.00950292397660818	0.0807748538011696	0.8994883040935673	7.309941520467836e-4	0.894736842105263	0.5	0.01	sim10	rep1	rd3	pos
SLR_tests	0	0.01900584795321637	0	0.9802631578947368	7.309941520467836e-4	NA	0	0.01	sim10	rep1	rd3	pos
EDGER_tests	0	0.01973684210526315	0	0.9802631578947368	0	NA	0	0.01	sim10	rep1	rd3	pos
LIMMA_tests	0	0.01973684210526315	0	0.9802631578947368	0	NA	0	0.01	sim10	rep1	rd3	pos
DIMSUM_tests	0.01352339181286549	0.00475146198830409	0.6706871345029239	0.3092105263157895	0.00182748538011695	0.9802350427350428	0.74	0.01	sim10	rep1	rd3	pos
ENRICH2_tests	0.01096491228070175	0.0087719298245614	0.11476608187134504	0.8654970760233918	0	0.9127906976744188	0.5555555555555556	0.05	sim10	rep1	rd3	pos
ROSACE_tests	0.01900584795321637	0	0.16630116959064328	0.8139619883040936	7.309941520467836e-4	0.8974358974358975	1	0.05	sim10	rep1	rd3	pos
ROSACENP_tests	0.01206140350877193	0.00694444444444444	0.1739766081871345	0.8062865497076024	7.309941520467836e-4	0.9351669941060904	0.6346153846153846	0.05	sim10	rep1	rd3	pos
SLR_tests	0	0.01900584795321637	0	0.9802631578947368	7.309941520467836e-4	NA	0	0.05	sim10	rep1	rd3	pos
EDGER_tests	0	0.01973684210526315	0	0.9802631578947368	0	NA	0	0.05	sim10	rep1	rd3	pos
LIMMA_tests	0	0.01973684210526315	0	0.9802631578947368	0	NA	0	0.05	sim10	rep1	rd3	pos
DIMSUM_tests	0.01498538011695906	0.00328947368421052	0.7463450292397661	0.23355263157894737	0.00182748538011695	0.9803168506961114	0.82	0.05	sim10	rep1	rd3	pos
ENRICH2_tests	0.01206140350877193	0.00767543859649122	0.13559941520467836	0.8446637426900585	0	0.9183168316831682	0.6111111111111112	0.1	sim10	rep1	rd3	pos
ROSACE_tests	0.01900584795321637	0	0.23135964912280704	0.7489035087719298	7.309941520467836e-4	0.924087591240876	1	0.1	sim10	rep1	rd3	pos
ROSACENP_tests	0.01608187134502924	0.00292397660818713	0.24269005847953215	0.7375730994152047	7.309941520467836e-4	0.9378531073446328	0.8461538461538461	0.1	sim10	rep1	rd3	pos
SLR_tests	0	0.01900584795321637	0	0.9802631578947368	7.309941520467836e-4	NA	0	0.1	sim10	rep1	rd3	pos
EDGER_tests	0	0.01973684210526315	0	0.9802631578947368	0	NA	0	0.1	sim10	rep1	rd3	pos
LIMMA_tests	0	0.01973684210526315	0	0.9802631578947368	0	NA	0	0.1	sim10	rep1	rd3	pos
DIMSUM_tests	0.01535087719298245	0.00292397660818713	0.7796052631578947	0.20029239766081872	0.00182748538011695	0.9806896551724138	0.84	0.1	sim10	rep1	rd3	pos
ENRICH2_tests	0.01206140350877193	0.01425438596491228	0.06286549707602339	0.9108187134502924	0	0.8390243902439025	0.4583333333333333	0.005	sim2	rep1	rd3	pos
ROSACE_tests	0.02485380116959064	7.309941520467836e-4	0.05409356725146198	0.9195906432748538	7.309941520467836e-4	0.6851851851851852	0.9714285714285714	0.005	sim2	rep1	rd3	pos
ROSACENP_tests	0.01133040935672514	0.01425438596491228	0.06469298245614036	0.9089912280701754	7.309941520467836e-4	0.8509615384615384	0.4428571428571429	0.005	sim2	rep1	rd3	pos
SLR_tests	0	0.02558479532163742	0	0.9736842105263158	7.309941520467836e-4	NA	0	0.005	sim2	rep1	rd3	pos
EDGER_tests	0.00730994152046783	0.01900584795321637	0	0.9736842105263158	0	0	0.2777777777777778	0.005	sim2	rep1	rd3	pos
LIMMA_tests	3.654970760233918e-4	0.02595029239766081	0	0.9736842105263158	0	0	0.01388888888888888	0.005	sim2	rep1	rd3	pos
DIMSUM_tests	0.0175438596491228	0.00511695906432748	0.6176900584795322	0.35453216374269003	0.00511695906432748	0.9723820483314152	0.7741935483870968	0.005	sim2	rep1	rd3	pos
ENRICH2_tests	0.01498538011695906	0.01133040935672514	0.07309941520467836	0.9005847953216374	0	0.8298755186721992	0.5694444444444444	0.01	sim2	rep1	rd3	pos
ROSACE_tests	0.02485380116959064	7.309941520467836e-4	0.07529239766081872	0.8983918128654971	7.309941520467836e-4	0.7518248175182481	0.9714285714285714	0.01	sim2	rep1	rd3	pos
ROSACENP_tests	0.01133040935672514	0.01425438596491228	0.08442982456140351	0.8892543859649122	7.309941520467836e-4	0.8816793893129771	0.4428571428571429	0.01	sim2	rep1	rd3	pos
SLR_tests	0	0.02558479532163742	0	0.9736842105263158	7.309941520467836e-4	NA	0	0.01	sim2	rep1	rd3	pos
EDGER_tests	0.00804093567251462	0.01827485380116959	0	0.9736842105263158	0	0	0.3055555555555556	0.01	sim2	rep1	rd3	pos
LIMMA_tests	0.00109649122807017	0.02521929824561403	0	0.9736842105263158	0	0	0.04166666666666666	0.01	sim2	rep1	rd3	pos
DIMSUM_tests	0.01790935672514619	0.00475146198830409	0.6461988304093568	0.3260233918128655	0.00511695906432748	0.9730324711062192	0.7903225806451613	0.01	sim2	rep1	rd3	pos
ENRICH2_tests	0.01571637426900584	0.01059941520467836	0.1027046783625731	0.8709795321637427	0	0.8672839506172839	0.5972222222222222	0.05	sim2	rep1	rd3	pos
ROSACE_tests	0.02558479532163742	0	0.16776315789473684	0.805921052631579	7.309941520467836e-4	0.8676748582230623	1	0.05	sim2	rep1	rd3	pos
ROSACENP_tests	0.01535087719298245	0.01023391812865497	0.17690058479532164	0.7967836257309941	7.309941520467836e-4	0.9201520912547528	0.6	0.05	sim2	rep1	rd3	pos
SLR_tests	0	0.02558479532163742	0	0.9736842105263158	7.309941520467836e-4	NA	0	0.05	sim2	rep1	rd3	pos
EDGER_tests	0.01279239766081871	0.01352339181286549	0.00109649122807017	0.9725877192982456	0	0.07894736842105263	0.4861111111111111	0.05	sim2	rep1	rd3	pos
LIMMA_tests	0.00109649122807017	0.02521929824561403	0	0.9736842105263158	0	0	0.04166666666666666	0.05	sim2	rep1	rd3	pos
DIMSUM_tests	0.01864035087719298	0.00402046783625731	0.7225877192982456	0.2496345029239766	0.00511695906432748	0.9748520710059172	0.8225806451612904	0.05	sim2	rep1	rd3	pos
ENRICH2_tests	0.01644736842105263	0.00986842105263157	0.12024853801169592	0.8534356725146199	0	0.8796791443850268	0.625	0.1	sim2	rep1	rd3	pos
ROSACE_tests	0.02558479532163742	0	0.24415204678362573	0.72953216374269	7.309941520467836e-4	0.9051490514905148	1	0.1	sim2	rep1	rd3	pos
ROSACENP_tests	0.01608187134502924	0.00950292397660818	0.2492690058479532	0.7244152046783626	7.309941520467836e-4	0.9393939393939394	0.6285714285714286	0.1	sim2	rep1	rd3	pos
SLR_tests	0	0.02558479532163742	0	0.9736842105263158	7.309941520467836e-4	NA	0	0.1	sim2	rep1	rd3	pos
EDGER_tests	0.01535087719298245	0.01096491228070175	0.00292397660818713	0.9707602339181286	0	0.16	0.5833333333333334	0.1	sim2	rep1	rd3	pos
LIMMA_tests	0.00694444444444444	0.01937134502923976	3.654970760233918e-4	0.9733187134502924	0	0.05	0.2638888888888889	0.1	sim2	rep1	rd3	pos
DIMSUM_tests	0.01937134502923976	0.00328947368421052	0.7602339181286549	0.21198830409356725	0.00511695906432748	0.9751523675574308	0.8548387096774194	0.1	sim2	rep1	rd3	pos
ENRICH2_tests	0.01206140350877193	0.01425438596491228	0.0712719298245614	0.9024122807017544	0	0.8552631578947368	0.4583333333333333	0.005	sim3	rep1	rd3	pos
ROSACE_tests	0.02558479532163742	7.309941520467836e-4	0.0581140350877193	0.9155701754385964	0	0.6943231441048036	0.9722222222222222	0.005	sim3	rep1	rd3	pos
ROSACENP_tests	0.01096491228070175	0.01535087719298245	0.06980994152046784	0.903874269005848	0	0.8642533936651584	0.4166666666666667	0.005	sim3	rep1	rd3	pos
SLR_tests	0	0.02631578947368421	0	0.9736842105263158	0	NA	0	0.005	sim3	rep1	rd3	pos
EDGER_tests	0.00219298245614035	0.02412280701754386	0	0.9736842105263158	0	0	0.08333333333333333	0.005	sim3	rep1	rd3	pos
LIMMA_tests	0	0.02631578947368421	0	0.9736842105263158	0	NA	0	0.005	sim3	rep1	rd3	pos
DIMSUM_tests	0.02083333333333333	0.00182748538011695	0.6458333333333334	0.3271198830409357	0.0043859649122807	0.96875	0.9193548387096774	0.005	sim3	rep1	rd3	pos
ENRICH2_tests	0.01498538011695906	0.01133040935672514	0.08114035087719298	0.8925438596491229	0	0.844106463878327	0.5694444444444444	0.01	sim3	rep1	rd3	pos
ROSACE_tests	0.02558479532163742	7.309941520467836e-4	0.07711988304093567	0.8965643274853801	0	0.7508896797153024	0.9722222222222222	0.01	sim3	rep1	rd3	pos
ROSACENP_tests	0.01133040935672514	0.01498538011695906	0.0891812865497076	0.8845029239766082	0	0.8872727272727272	0.4305555555555556	0.01	sim3	rep1	rd3	pos
SLR_tests	0	0.02631578947368421	0	0.9736842105263158	0	NA	0	0.01	sim3	rep1	rd3	pos
EDGER_tests	0.00621345029239766	0.02010233918128655	0	0.9736842105263158	0	0	0.2361111111111111	0.01	sim3	rep1	rd3	pos
LIMMA_tests	0	0.02631578947368421	0	0.9736842105263158	0	NA	0	0.01	sim3	rep1	rd3	pos
DIMSUM_tests	0.02083333333333333	0.00182748538011695	0.6717836257309941	0.30116959064327486	0.0043859649122807	0.9699208443271768	0.9193548387096774	0.01	sim3	rep1	rd3	pos
ENRICH2_tests	0.01900584795321637	0.00730994152046783	0.11732456140350878	0.856359649122807	0	0.8605898123324398	0.7222222222222222	0.05	sim3	rep1	rd3	pos
ROSACE_tests	0.02558479532163742	7.309941520467836e-4	0.1615497076023392	0.8121345029239766	0	0.86328125	0.9722222222222222	0.05	sim3	rep1	rd3	pos
ROSACENP_tests	0.0131578947368421	0.0131578947368421	0.17105263157894737	0.8026315789473685	0	0.9285714285714284	0.5	0.05	sim3	rep1	rd3	pos
SLR_tests	0	0.02631578947368421	3.654970760233918e-4	0.9733187134502924	0	1	0	0.05	sim3	rep1	rd3	pos
EDGER_tests	0.00913742690058479	0.01717836257309941	3.654970760233918e-4	0.9733187134502924	0	0.03846153846153846	0.3472222222222222	0.05	sim3	rep1	rd3	pos
LIMMA_tests	0.00255847953216374	0.02375730994152046	0	0.9736842105263158	0	0	0.09722222222222222	0.05	sim3	rep1	rd3	pos
DIMSUM_tests	0.02083333333333333	0.00182748538011695	0.741593567251462	0.23135964912280704	0.0043859649122807	0.9726749760306806	0.9193548387096774	0.05	sim3	rep1	rd3	pos
ENRICH2_tests	0.01973684210526315	0.00657894736842105	0.1421783625730994	0.8315058479532164	0	0.8781038374717832	0.75	0.1	sim3	rep1	rd3	pos
ROSACE_tests	0.02558479532163742	7.309941520467836e-4	0.2295321637426901	0.7441520467836257	0	0.8997134670487107	0.9722222222222222	0.1	sim3	rep1	rd3	pos
ROSACENP_tests	0.01608187134502924	0.01023391812865497	0.2379385964912281	0.7357456140350878	0	0.9366906474820144	0.6111111111111112	0.1	sim3	rep1	rd3	pos
SLR_tests	0	0.02631578947368421	3.654970760233918e-4	0.9733187134502924	0	1	0	0.1	sim3	rep1	rd3	pos
EDGER_tests	0.01169590643274853	0.01461988304093567	0.00109649122807017	0.9725877192982456	0	0.08571428571428572	0.4444444444444444	0.1	sim3	rep1	rd3	pos
LIMMA_tests	0.00548245614035087	0.02083333333333333	0	0.9736842105263158	0	0	0.20833333333333337	0.1	sim3	rep1	rd3	pos
DIMSUM_tests	0.02083333333333333	0.00182748538011695	0.7763157894736842	0.1966374269005848	0.0043859649122807	0.9738651994497936	0.9193548387096774	0.1	sim3	rep1	rd3	pos
ENRICH2_tests	0.01242690058479532	0.02046783625730994	0.0720029239766082	0.8951023391812866	0	0.8528138528138528	0.37777777777777777	0.005	sim4	rep1	rd3	pos
ROSACE_tests	0.03143274853801169	0.00109649122807017	0.05884502923976608	0.9082602339181286	3.654970760233918e-4	0.6518218623481782	0.9662921348314608	0.005	sim4	rep1	rd3	pos
ROSACENP_tests	0.00950292397660818	0.02302631578947368	0.06542397660818713	0.9016812865497076	3.654970760233918e-4	0.8731707317073172	0.2921348314606742	0.005	sim4	rep1	rd3	pos
SLR_tests	0	0.03252923976608187	0	0.9671052631578948	3.654970760233918e-4	NA	0	0.005	sim4	rep1	rd3	pos
EDGER_tests	0.00402046783625731	0.02887426900584795	0	0.9671052631578948	0	0	0.12222222222222222	0.005	sim4	rep1	rd3	pos
LIMMA_tests	0	0.03289473684210526	0	0.9671052631578948	0	NA	0	0.005	sim4	rep1	rd3	pos
DIMSUM_tests	0.02156432748538011	0.00804093567251462	0.618421052631579	0.3475877192982456	0.0043859649122807	0.9663049685893776	0.7283950617283951	0.005	sim4	rep1	rd3	pos
ENRICH2_tests	0.01571637426900584	0.01717836257309941	0.08296783625730994	0.8841374269005848	0	0.8407407407407407	0.4777777777777778	0.01	sim4	rep1	rd3	pos
ROSACE_tests	0.03143274853801169	0.00109649122807017	0.07967836257309942	0.8874269005847953	3.654970760233918e-4	0.7171052631578948	0.9662921348314608	0.01	sim4	rep1	rd3	pos
ROSACENP_tests	0.01059941520467836	0.0219298245614035	0.08845029239766082	0.8786549707602339	3.654970760233918e-4	0.8929889298892989	0.3258426966292135	0.01	sim4	rep1	rd3	pos
