	c_0	c_1	c_2	c_3	c_4	c_5
var5046	357.0	302.0	223.0	217.0	125.0	83.0
var5047	111.0	106.0	122.0	89.0	89.0	76.0
var5048	236.0	261.0	301.0	328.0	328.0	301.0
var5049	166.0	209.0	269.0	250.0	302.0	317.0
var5050	324.0	421.0	501.0	529.0	594.0	688.0
var5051	305.0	333.0	391.0	372.0	420.0	385.0
var5052	242.0	381.0	411.0	445.0	426.0	461.0
var5053	166.0	248.0	407.0	518.0	660.0	855.0
var5054	190.0	183.0	179.0	185.0	152.0	142.0
var5055	336.0	194.0	115.0	83.0	25.0	28.0
var5056	653.0	777.0	944.0	1066.0	1199.0	1305.0
var5057	204.0	195.0	161.0	153.0	88.0	58.0
var5058	389.0	317.0	270.0	243.0	190.0	161.0
var5059	135.0	151.0	198.0	158.0	167.0	159.0
var5060	117.0	98.0	103.0	94.0	83.0	61.0
var5061	183.0	179.0	195.0	126.0	136.0	114.0
var5062	166.0	171.0	135.0	131.0	116.0	91.0
var5063	154.0	123.0	108.0	62.0	62.0	34.0
var5064	168.0	171.0	174.0	134.0	118.0	81.0
var5065	238.0	252.0	254.0	233.0	232.0	217.0
var5066	129.0	87.0	66.0	42.0	30.0	29.0
var5067	204.0	98.0	42.0	18.0	9.0	4.0
var5068	154.0	114.0	129.0	97.0	100.0	74.0
var5069	243.0	261.0	238.0	224.0	214.0	147.0
var5070	214.0	222.0	271.0	250.0	268.0	188.0
var5071	338.0	315.0	322.0	269.0	201.0	169.0
var5072	70.0	69.0	70.0	49.0	40.0	22.0
var5073	311.0	354.0	343.0	347.0	344.0	364.0
var5074	170.0	191.0	255.0	297.0	384.0	427.0
var5075	135.0	144.0	150.0	175.0	163.0	128.0
var5076	214.0	231.0	238.0	262.0	260.0	283.0
var5077	129.0	170.0	231.0	340.0	405.0	525.0
var5078	185.0	107.0	69.0	49.0	17.0	7.0
var5079	151.0	215.0	293.0	378.0	494.0	620.0
var5080	290.0	271.0	263.0	245.0	226.0	184.0
var5081	148.0	107.0	66.0	40.0	29.0	15.0
var5082	181.0	165.0	195.0	201.0	201.0	179.0
var5083	98.0	115.0	107.0	105.0	91.0	96.0
var5084	112.0	166.0	198.0	223.0	191.0	197.0
var5085	178.0	159.0	122.0	90.0	88.0	45.0
var5086	143.0	194.0	210.0	275.0	291.0	282.0
var5087	89.0	92.0	76.0	68.0	67.0	57.0
var5088	202.0	196.0	105.0	75.0	55.0	44.0
var5089	200.0	228.0	231.0	242.0	203.0	163.0
var5090	219.0	179.0	145.0	92.0	79.0	44.0
var5091	327.0	462.0	550.0	687.0	744.0	840.0
var5092	81.0	104.0	93.0	73.0	48.0	39.0
var5093	101.0	98.0	111.0	86.0	60.0	58.0
var5094	131.0	101.0	94.0	68.0	80.0	55.0
var5095	304.0	146.0	60.0	25.0	3.0	2.0
var5096	126.0	147.0	164.0	185.0	168.0	162.0
var5097	205.0	170.0	140.0	128.0	91.0	58.0
var5098	151.0	189.0	173.0	184.0	184.0	167.0
var5099	104.0	119.0	119.0	143.0	158.0	144.0
var5100	219.0	322.0	425.0	519.0	688.0	810.0
var5101	121.0	135.0	173.0	192.0	202.0	194.0
var5102	195.0	185.0	166.0	209.0	180.0	156.0
var5103	246.0	200.0	216.0	183.0	116.0	119.0
var5104	88.0	85.0	87.0	98.0	82.0	91.0
var5105	105.0	105.0	134.0	129.0	112.0	97.0
var5106	314.0	259.0	231.0	196.0	170.0	140.0
var5107	307.0	385.0	448.0	461.0	561.0	564.0
var5108	215.0	219.0	190.0	160.0	146.0	120.0
var5109	169.0	160.0	96.0	72.0	52.0	51.0
var5110	102.0	151.0	155.0	202.0	241.0	238.0
var5111	297.0	427.0	572.0	657.0	797.0	866.0
var5112	223.0	273.0	332.0	375.0	444.0	459.0
var5113	100.0	97.0	149.0	112.0	156.0	161.0
var5114	109.0	81.0	50.0	58.0	33.0	11.0
var5115	99.0	95.0	111.0	96.0	89.0	79.0
var5116	108.0	70.0	40.0	29.0	11.0	7.0
var5117	135.0	75.0	53.0	34.0	21.0	10.0
var5118	128.0	64.0	54.0	30.0	27.0	21.0
var5119	109.0	133.0	156.0	186.0	237.0	243.0
var5120	121.0	157.0	157.0	157.0	143.0	121.0
var5121	204.0	202.0	161.0	132.0	112.0	84.0
var5122	135.0	132.0	130.0	97.0	90.0	103.0
var5123	165.0	181.0	172.0	154.0	202.0	160.0
var5124	260.0	287.0	335.0	315.0	364.0	351.0
var5125	302.0	302.0	305.0	266.0	224.0	149.0
var5126	246.0	290.0	303.0	351.0	312.0	354.0
var5127	166.0	101.0	85.0	44.0	43.0	18.0
var5128	244.0	287.0	339.0	295.0	294.0	256.0
var5129	193.0	256.0	304.0	371.0	368.0	392.0
var5130	189.0	153.0	117.0	87.0	42.0	20.0
var5131	211.0	256.0	206.0	233.0	257.0	221.0
var5132	430.0	441.0	429.0	414.0	428.0	334.0
var5133	255.0	264.0	293.0	402.0	344.0	371.0
var5134	225.0	281.0	300.0	306.0	331.0	268.0
var5135	249.0	205.0	171.0	133.0	98.0	78.0
var5136	245.0	221.0	250.0	280.0	247.0	258.0
var5137	440.0	431.0	353.0	252.0	201.0	160.0
var5138	161.0	217.0	237.0	315.0	364.0	415.0
var5139	359.0	241.0	198.0	100.0	55.0	23.0
var5140	221.0	146.0	78.0	45.0	32.0	10.0
var5141	278.0	204.0	172.0	120.0	82.0	62.0
var5142	148.0	165.0	193.0	260.0	310.0	336.0
var5143	233.0	311.0	385.0	458.0	478.0	542.0
var5144	179.0	204.0	181.0	139.0	120.0	105.0
var5145	231.0	214.0	272.0	267.0	314.0	270.0
var5146	129.0	197.0	175.0	224.0	237.0	235.0
var5147	303.0	288.0	206.0	175.0	144.0	111.0
var5148	327.0	372.0	374.0	431.0	379.0	363.0
var5149	247.0	354.0	416.0	471.0	540.0	553.0
var5150	149.0	110.0	88.0	40.0	45.0	31.0
var5151	426.0	364.0	282.0	207.0	161.0	97.0
var5152	123.0	144.0	140.0	166.0	163.0	146.0
var5153	207.0	188.0	145.0	149.0	106.0	65.0
var5154	225.0	273.0	308.0	358.0	475.0	436.0
var5155	437.0	391.0	314.0	241.0	191.0	143.0
var5156	212.0	152.0	105.0	63.0	47.0	26.0
var5157	122.0	96.0	59.0	49.0	29.0	9.0
var5158	220.0	193.0	168.0	149.0	99.0	101.0
var5159	123.0	182.0	210.0	238.0	309.0	395.0
var5160	323.0	214.0	173.0	100.0	72.0	39.0
var5161	118.0	144.0	192.0	191.0	183.0	162.0
var5162	120.0	107.0	87.0	65.0	44.0	47.0
var5163	358.0	517.0	567.0	658.0	712.0	677.0
var5164	158.0	142.0	124.0	85.0	59.0	22.0
var5165	121.0	137.0	132.0	160.0	147.0	154.0
var5166	205.0	157.0	147.0	93.0	67.0	43.0
var5167	176.0	170.0	180.0	153.0	172.0	141.0
var5168	239.0	413.0	582.0	777.0	1063.0	1496.0
var5169	91.0	84.0	51.0	31.0	19.0	15.0
var5170	201.0	181.0	134.0	100.0	84.0	60.0
var5171	271.0	243.0	211.0	173.0	128.0	112.0
var5172	272.0	117.0	46.0	16.0	5.0	1.0
var5173	109.0	90.0	71.0	58.0	65.0	52.0
var5174	192.0	158.0	101.0	67.0	49.0	28.0
var5175	290.0	329.0	264.0	269.0	263.0	205.0
var5176	154.0	203.0	222.0	286.0	313.0	333.0
var5177	88.0	141.0	182.0	200.0	264.0	299.0
var5178	167.0	152.0	131.0	128.0	102.0	98.0
var5179	151.0	137.0	117.0	105.0	79.0	58.0
var5180	282.0	244.0	206.0	168.0	125.0	96.0
var5181	322.0	333.0	260.0	225.0	199.0	177.0
var5182	320.0	248.0	236.0	191.0	174.0	113.0
var5183	74.0	54.0	19.0	14.0	6.0	2.0
var5184	135.0	114.0	107.0	115.0	100.0	114.0
var5185	79.0	135.0	199.0	243.0	344.0	381.0
var5186	194.0	164.0	121.0	84.0	66.0	40.0
var5187	119.0	83.0	56.0	29.0	12.0	3.0
var5188	297.0	319.0	323.0	348.0	328.0	314.0
var5189	188.0	262.0	285.0	304.0	310.0	346.0
var5190	190.0	209.0	166.0	169.0	119.0	119.0
var5191	151.0	175.0	155.0	127.0	110.0	89.0
var5192	420.0	289.0	186.0	102.0	60.0	37.0
var5193	408.0	445.0	407.0	402.0	373.0	344.0
var5194	158.0	218.0	312.0	386.0	497.0	600.0
var5195	261.0	226.0	184.0	151.0	146.0	87.0
var5196	151.0	175.0	215.0	242.0	240.0	234.0
var5197	200.0	208.0	158.0	139.0	118.0	71.0
var5198	101.0	119.0	143.0	125.0	94.0	102.0
var5199	174.0	187.0	205.0	219.0	199.0	213.0
var5200	159.0	100.0	56.0	50.0	34.0	15.0
var5201	286.0	226.0	163.0	93.0	68.0	53.0
var5202	150.0	154.0	120.0	126.0	98.0	71.0
var5203	102.0	172.0	244.0	265.0	389.0	485.0
var5204	160.0	121.0	75.0	46.0	20.0	19.0
var5205	202.0	238.0	227.0	210.0	176.0	177.0
var5206	223.0	260.0	300.0	331.0	337.0	319.0
var5207	191.0	158.0	148.0	103.0	115.0	77.0
var5208	110.0	107.0	141.0	114.0	122.0	96.0
var5209	200.0	227.0	261.0	231.0	260.0	217.0
var5210	98.0	139.0	123.0	131.0	160.0	144.0
var5211	318.0	239.0	181.0	117.0	77.0	43.0
var5212	164.0	191.0	234.0	256.0	314.0	265.0
var5213	105.0	112.0	97.0	73.0	71.0	73.0
var5214	116.0	72.0	62.0	39.0	16.0	13.0
var5215	315.0	267.0	275.0	292.0	221.0	194.0
var5216	204.0	324.0	432.0	525.0	734.0	1018.0
var5217	264.0	345.0	424.0	483.0	505.0	538.0
var5218	306.0	218.0	129.0	69.0	44.0	23.0
var5219	91.0	94.0	76.0	54.0	34.0	22.0
var5220	158.0	159.0	144.0	149.0	134.0	122.0
var5221	143.0	138.0	206.0	258.0	323.0	389.0
var5222	201.0	226.0	277.0	262.0	263.0	310.0
var5223	184.0	160.0	147.0	122.0	86.0	68.0
var5224	173.0	139.0	155.0	128.0	135.0	135.0
var5225	133.0	86.0	72.0	53.0	26.0	14.0
var5226	232.0	150.0	112.0	68.0	44.0	40.0
var5227	338.0	139.0	60.0	17.0	12.0	8.0
var5228	111.0	110.0	128.0	151.0	139.0	126.0
var5229	178.0	242.0	260.0	302.0	331.0	414.0
var5230	145.0	118.0	127.0	107.0	87.0	81.0
var5231	135.0	94.0	62.0	27.0	31.0	21.0
var5232	169.0	227.0	255.0	256.0	272.0	270.0
var5233	314.0	299.0	265.0	229.0	180.0	178.0
var5234	180.0	189.0	207.0	223.0	227.0	203.0
var5235	325.0	260.0	202.0	156.0	111.0	121.0
var5236	257.0	263.0	238.0	233.0	193.0	180.0
var5237	167.0	159.0	156.0	96.0	98.0	61.0
var5238	89.0	67.0	55.0	38.0	12.0	12.0
var5239	195.0	163.0	132.0	111.0	79.0	53.0
var5240	159.0	181.0	194.0	181.0	176.0	158.0
var5241	128.0	47.0	23.0	9.0	3.0	3.0
var5242	261.0	106.0	50.0	20.0	2.0	2.0
var5243	308.0	385.0	484.0	590.0	705.0	789.0
var5244	212.0	185.0	139.0	139.0	101.0	88.0
var5245	194.0	142.0	113.0	80.0	42.0	25.0
var5246	157.0	155.0	185.0	202.0	175.0	146.0
var5247	104.0	120.0	139.0	128.0	131.0	166.0
var5248	205.0	148.0	99.0	92.0	102.0	62.0
var5249	115.0	157.0	251.0	312.0	388.0	397.0
var5250	243.0	307.0	320.0	360.0	374.0	352.0
var5251	270.0	228.0	192.0	174.0	136.0	106.0
var5252	166.0	185.0	165.0	171.0	134.0	93.0
var5253	128.0	96.0	56.0	35.0	21.0	7.0
var5254	80.0	109.0	114.0	125.0	134.0	140.0
var5255	101.0	96.0	83.0	56.0	34.0	16.0
var5256	101.0	73.0	22.0	7.0	1.0	3.0
var5257	207.0	239.0	259.0	283.0	308.0	291.0
var5258	156.0	154.0	130.0	110.0	81.0	64.0
var5259	119.0	119.0	98.0	95.0	68.0	64.0
var5260	219.0	213.0	139.0	146.0	118.0	92.0
var5261	122.0	134.0	178.0	225.0	251.0	254.0
var5262	157.0	181.0	141.0	120.0	114.0	88.0
var5263	217.0	282.0	388.0	591.0	695.0	889.0
var5264	234.0	165.0	176.0	111.0	86.0	67.0
var5265	115.0	131.0	114.0	126.0	104.0	95.0
var5266	154.0	153.0	203.0	210.0	240.0	192.0
var5267	214.0	260.0	219.0	164.0	148.0	113.0
var5268	99.0	121.0	186.0	190.0	207.0	209.0
var5269	229.0	237.0	236.0	209.0	192.0	192.0
var5270	115.0	109.0	99.0	120.0	124.0	96.0
var5271	100.0	53.0	51.0	35.0	16.0	7.0
var5272	161.0	110.0	102.0	79.0	62.0	30.0
var5273	169.0	191.0	195.0	168.0	190.0	143.0
var5274	197.0	204.0	168.0	150.0	140.0	89.0
var5275	184.0	206.0	204.0	221.0	212.0	202.0
var5276	186.0	175.0	203.0	202.0	217.0	207.0
var5277	245.0	195.0	215.0	172.0	145.0	132.0
var5278	211.0	145.0	68.0	53.0	12.0	21.0
var5279	122.0	156.0	205.0	238.0	208.0	240.0
var5280	183.0	116.0	92.0	56.0	33.0	18.0
var5281	162.0	191.0	213.0	223.0	213.0	204.0
var5282	207.0	183.0	199.0	176.0	141.0	134.0
var5283	234.0	200.0	128.0	90.0	50.0	37.0
var5284	203.0	194.0	162.0	155.0	148.0	98.0
var5285	114.0	85.0	65.0	45.0	29.0	18.0
var5286	217.0	237.0	272.0	271.0	239.0	222.0
var5287	160.0	302.0	371.0	519.0	600.0	750.0
var5288	235.0	211.0	197.0	188.0	145.0	139.0
var5289	151.0	161.0	171.0	178.0	165.0	149.0
var5290	265.0	230.0	183.0	133.0	80.0	74.0
var5291	74.0	70.0	58.0	46.0	49.0	25.0
var5292	151.0	150.0	89.0	85.0	71.0	46.0
var5293	233.0	185.0	132.0	108.0	73.0	41.0
var5294	218.0	151.0	132.0	77.0	48.0	22.0
var5295	181.0	192.0	231.0	211.0	195.0	222.0
var5296	84.0	60.0	39.0	49.0	34.0	19.0
var5297	172.0	170.0	201.0	185.0	177.0	165.0
var5298	272.0	332.0	415.0	436.0	533.0	549.0
var5299	427.0	375.0	274.0	230.0	162.0	104.0
var5300	185.0	215.0	202.0	228.0	207.0	213.0
var5301	115.0	70.0	81.0	30.0	25.0	21.0
var5302	174.0	108.0	58.0	48.0	29.0	12.0
var5303	234.0	279.0	370.0	439.0	510.0	537.0
var5304	113.0	88.0	53.0	27.0	27.0	11.0
var5305	235.0	248.0	248.0	224.0	212.0	156.0
var5306	75.0	75.0	93.0	87.0	61.0	50.0
var5307	138.0	72.0	54.0	27.0	12.0	3.0
var5308	212.0	306.0	491.0	608.0	777.0	1005.0
var5309	222.0	148.0	101.0	59.0	57.0	24.0
var5310	460.0	351.0	267.0	152.0	97.0	80.0
var5311	425.0	402.0	364.0	337.0	287.0	285.0
var5312	226.0	155.0	114.0	99.0	81.0	43.0
var5313	112.0	75.0	73.0	46.0	35.0	26.0
var5314	140.0	87.0	61.0	48.0	39.0	19.0
var5315	176.0	225.0	230.0	244.0	230.0	236.0
var5316	253.0	178.0	138.0	92.0	60.0	34.0
var5317	202.0	100.0	78.0	53.0	33.0	10.0
var5318	180.0	209.0	252.0	315.0	370.0	413.0
var5319	123.0	158.0	201.0	239.0	282.0	343.0
var5320	162.0	111.0	59.0	46.0	22.0	23.0
var5321	113.0	66.0	39.0	24.0	13.0	6.0
var5322	192.0	201.0	197.0	139.0	131.0	93.0
var5323	362.0	429.0	530.0	573.0	537.0	614.0
var5324	220.0	258.0	253.0	220.0	197.0	190.0
var5325	138.0	116.0	106.0	95.0	74.0	72.0
var5326	305.0	298.0	344.0	429.0	419.0	415.0
var5327	148.0	122.0	63.0	53.0	43.0	25.0
var5328	236.0	296.0	339.0	371.0	456.0	459.0
var5329	303.0	499.0	633.0	772.0	831.0	978.0
var5330	194.0	116.0	76.0	59.0	33.0	25.0
var5331	92.0	85.0	34.0	21.0	13.0	6.0
var5332	219.0	197.0	107.0	72.0	46.0	19.0
var5333	115.0	139.0	148.0	133.0	125.0	119.0
var5334	438.0	520.0	637.0	673.0	750.0	763.0
var5335	312.0	311.0	236.0	265.0	189.0	128.0
var5336	81.0	75.0	74.0	57.0	38.0	47.0
var5337	282.0	305.0	275.0	245.0	202.0	149.0
var5338	385.0	578.0	795.0	1003.0	1286.0	1495.0
var5339	272.0	241.0	219.0	180.0	163.0	103.0
var5340	179.0	182.0	186.0	184.0	171.0	174.0
var5341	256.0	294.0	311.0	372.0	390.0	407.0
var5342	374.0	424.0	477.0	561.0	563.0	543.0
var5343	213.0	225.0	241.0	253.0	251.0	256.0
var5344	124.0	146.0	139.0	133.0	139.0	112.0
var5345	380.0	240.0	118.0	64.0	37.0	27.0
var5346	147.0	84.0	37.0	15.0	9.0	2.0
var5347	89.0	87.0	90.0	53.0	37.0	29.0
var5348	163.0	131.0	112.0	90.0	82.0	64.0
var5349	286.0	249.0	270.0	236.0	170.0	178.0
var5350	217.0	224.0	208.0	175.0	165.0	129.0
var5351	105.0	103.0	95.0	70.0	61.0	42.0
var5352	211.0	207.0	223.0	202.0	244.0	220.0
var5353	150.0	121.0	77.0	49.0	18.0	15.0
var5354	387.0	435.0	425.0	436.0	419.0	415.0
var5355	236.0	227.0	214.0	198.0	178.0	174.0
var5356	139.0	214.0	274.0	355.0	477.0	546.0
var5357	166.0	85.0	40.0	15.0	2.0	1.0
var5358	256.0	223.0	179.0	155.0	101.0	68.0
var5359	115.0	105.0	95.0	67.0	54.0	42.0
var5360	73.0	117.0	130.0	146.0	144.0	184.0
var5361	148.0	172.0	170.0	158.0	173.0	163.0
var5362	243.0	210.0	156.0	129.0	79.0	52.0
var5363	423.0	242.0	112.0	56.0	16.0	7.0
var5364	242.0	318.0	365.0	406.0	470.0	496.0
var5365	188.0	189.0	105.0	73.0	34.0	28.0
var5366	141.0	198.0	312.0	352.0	492.0	561.0
var5367	236.0	260.0	247.0	246.0	200.0	207.0
var5368	164.0	108.0	98.0	75.0	49.0	36.0
var5369	265.0	197.0	135.0	90.0	50.0	33.0
var5370	170.0	176.0	149.0	120.0	120.0	92.0
var5371	228.0	303.0	337.0	404.0	451.0	536.0
var5372	145.0	152.0	129.0	121.0	79.0	84.0
var5373	306.0	284.0	301.0	301.0	270.0	273.0
var5374	140.0	143.0	113.0	89.0	84.0	76.0
var5375	76.0	64.0	56.0	50.0	60.0	62.0
var5376	299.0	336.0	352.0	372.0	435.0	442.0
var5377	182.0	243.0	227.0	217.0	204.0	202.0
var5378	251.0	234.0	200.0	207.0	195.0	194.0
var5379	134.0	117.0	89.0	56.0	49.0	29.0
var5380	154.0	123.0	71.0	68.0	46.0	32.0
var5381	160.0	239.0	276.0	270.0	333.0	335.0
var5382	310.0	296.0	311.0	277.0	277.0	255.0
var5383	238.0	206.0	148.0	106.0	68.0	23.0
var5384	123.0	141.0	158.0	214.0	191.0	217.0
var5385	207.0	141.0	125.0	79.0	41.0	49.0
var5386	229.0	236.0	181.0	149.0	146.0	109.0
var5387	120.0	155.0	146.0	177.0	219.0	212.0
var5388	180.0	196.0	158.0	155.0	157.0	120.0
var5389	181.0	125.0	100.0	56.0	30.0	27.0
var5390	238.0	267.0	203.0	170.0	112.0	104.0
var5391	191.0	183.0	253.0	229.0	265.0	207.0
var5392	530.0	678.0	870.0	967.0	1162.0	1246.0
var5393	331.0	240.0	155.0	118.0	68.0	20.0
var5394	117.0	144.0	155.0	170.0	219.0	250.0
var5395	115.0	93.0	51.0	34.0	14.0	19.0
var5396	653.0	637.0	619.0	559.0	413.0	325.0
var5397	286.0	322.0	370.0	396.0	409.0	350.0
var5398	151.0	94.0	84.0	56.0	29.0	4.0
var5399	204.0	189.0	177.0	153.0	134.0	85.0
var5400	245.0	205.0	237.0	144.0	141.0	91.0
var5401	175.0	141.0	111.0	69.0	85.0	47.0
var5402	194.0	236.0	346.0	485.0	570.0	782.0
var5403	404.0	440.0	491.0	432.0	455.0	420.0
var5404	137.0	102.0	58.0	34.0	28.0	27.0
var5405	244.0	263.0	284.0	243.0	221.0	202.0
var5406	207.0	167.0	155.0	132.0	109.0	100.0
var5407	152.0	128.0	128.0	100.0	89.0	66.0
var5408	176.0	226.0	217.0	211.0	173.0	145.0
var5409	68.0	47.0	39.0	31.0	17.0	15.0
var5410	175.0	148.0	115.0	89.0	48.0	34.0
var5411	332.0	425.0	465.0	553.0	516.0	527.0
var5412	160.0	145.0	94.0	73.0	39.0	24.0
var5413	192.0	270.0	263.0	281.0	239.0	232.0
var5414	258.0	245.0	235.0	165.0	109.0	87.0
var5415	130.0	138.0	119.0	109.0	96.0	73.0
var5416	246.0	196.0	163.0	120.0	116.0	94.0
var5417	130.0	107.0	86.0	63.0	53.0	37.0
var5418	314.0	250.0	263.0	248.0	236.0	228.0
var5419	160.0	162.0	134.0	167.0	138.0	135.0
var5420	272.0	329.0	343.0	340.0	331.0	302.0
var5421	107.0	98.0	84.0	69.0	36.0	29.0
var5422	498.0	574.0	678.0	650.0	664.0	636.0
var5423	141.0	125.0	113.0	113.0	82.0	58.0
var5424	301.0	398.0	528.0	692.0	790.0	890.0
var5425	126.0	110.0	88.0	59.0	65.0	36.0
var5426	118.0	128.0	160.0	148.0	125.0	125.0
var5427	104.0	103.0	99.0	82.0	76.0	69.0
var5428	124.0	122.0	116.0	92.0	76.0	48.0
var5429	267.0	324.0	479.0	644.0	774.0	1033.0
var5430	154.0	171.0	183.0	178.0	132.0	133.0
var5431	125.0	116.0	151.0	134.0	162.0	120.0
var5432	73.0	83.0	91.0	118.0	105.0	134.0
var5433	106.0	121.0	112.0	111.0	99.0	102.0
var5434	337.0	241.0	153.0	96.0	49.0	27.0
var5435	127.0	164.0	185.0	237.0	210.0	214.0
var5436	124.0	156.0	149.0	150.0	172.0	144.0
var5437	278.0	278.0	293.0	315.0	276.0	320.0
var5438	102.0	85.0	80.0	56.0	55.0	39.0
var5439	202.0	174.0	151.0	114.0	95.0	57.0
var5440	191.0	238.0	252.0	315.0	268.0	269.0
var5441	169.0	192.0	214.0	237.0	238.0	228.0
var5442	106.0	60.0	39.0	27.0	12.0	6.0
var5443	250.0	257.0	259.0	209.0	163.0	145.0
var5444	169.0	223.0	361.0	543.0	628.0	855.0
var5445	265.0	369.0	442.0	543.0	606.0	673.0
var5446	290.0	350.0	368.0	437.0	458.0	480.0
var5447	290.0	230.0	176.0	145.0	107.0	65.0
var5448	129.0	149.0	113.0	126.0	88.0	59.0
var5449	158.0	190.0	170.0	188.0	179.0	174.0
var5450	207.0	246.0	297.0	273.0	264.0	248.0
var5451	244.0	259.0	222.0	225.0	205.0	198.0
var5452	148.0	148.0	158.0	185.0	175.0	184.0
var5453	236.0	174.0	149.0	90.0	70.0	51.0
var5455	237.0	366.0	465.0	543.0	548.0	635.0
var5456	164.0	204.0	259.0	351.0	358.0	431.0
var5458	214.0	180.0	133.0	84.0	78.0	56.0
var5459	256.0	271.0	281.0	287.0	248.0	231.0
var5460	244.0	174.0	120.0	89.0	43.0	36.0
var5461	293.0	294.0	253.0	246.0	233.0	216.0
var5462	191.0	163.0	146.0	123.0	108.0	83.0
var5463	91.0	92.0	84.0	100.0	95.0	100.0
var5464	122.0	183.0	185.0	175.0	124.0	102.0
var5465	236.0	117.0	75.0	39.0	21.0	17.0
var5466	330.0	273.0	228.0	126.0	107.0	69.0
var5467	423.0	434.0	440.0	396.0	448.0	353.0
var5468	143.0	172.0	169.0	159.0	176.0	152.0
var5469	331.0	238.0	203.0	148.0	117.0	83.0
var5470	191.0	196.0	214.0	239.0	207.0	188.0
var5471	124.0	70.0	51.0	36.0	17.0	9.0
var5472	192.0	294.0	386.0	438.0	483.0	553.0
var5474	160.0	227.0	287.0	333.0	345.0	362.0
var5475	208.0	164.0	107.0	80.0	49.0	30.0
var5476	288.0	357.0	509.0	685.0	850.0	1020.0
var5477	159.0	180.0	144.0	154.0	112.0	83.0
var5478	206.0	152.0	76.0	50.0	38.0	20.0
var5479	273.0	305.0	369.0	381.0	444.0	472.0
var5481	138.0	164.0	253.0	311.0	361.0	468.0
var5482	170.0	172.0	197.0	153.0	149.0	128.0
var5483	296.0	103.0	30.0	13.0	7.0	4.0
var5484	146.0	93.0	93.0	77.0	58.0	49.0
var5485	326.0	369.0	401.0	420.0	456.0	443.0
var5486	169.0	192.0	157.0	142.0	142.0	117.0
var5487	211.0	185.0	163.0	117.0	81.0	48.0
var5488	150.0	140.0	125.0	109.0	87.0	74.0
var5489	221.0	253.0	298.0	310.0	332.0	346.0
var5490	113.0	69.0	33.0	34.0	19.0	11.0
var5491	359.0	222.0	176.0	125.0	87.0	46.0
var5492	163.0	188.0	241.0	312.0	368.0	398.0
var5493	184.0	201.0	197.0	185.0	195.0	157.0
var5494	213.0	230.0	222.0	192.0	212.0	187.0
var5495	291.0	274.0	273.0	268.0	261.0	177.0
var5496	163.0	110.0	73.0	45.0	21.0	13.0
var5497	176.0	152.0	169.0	136.0	127.0	107.0
var5498	128.0	161.0	220.0	231.0	297.0	331.0
var5499	149.0	176.0	145.0	96.0	94.0	87.0
var5500	169.0	145.0	154.0	142.0	111.0	104.0
var5501	189.0	195.0	212.0	232.0	208.0	209.0
var5502	174.0	165.0	163.0	177.0	167.0	176.0
var5503	99.0	130.0	180.0	203.0	196.0	274.0
var5504	254.0	219.0	233.0	219.0	250.0	211.0
var5505	171.0	127.0	88.0	85.0	47.0	29.0
var5506	130.0	153.0	147.0	148.0	137.0	150.0
var5507	73.0	78.0	99.0	100.0	110.0	110.0
var5508	167.0	228.0	273.0	311.0	415.0	437.0
var5509	255.0	377.0	593.0	740.0	985.0	1328.0
var5510	119.0	79.0	102.0	79.0	76.0	64.0
var5511	117.0	96.0	110.0	98.0	89.0	82.0
var5512	117.0	132.0	106.0	102.0	78.0	59.0
var5513	176.0	243.0	315.0	345.0	440.0	501.0
var5514	131.0	88.0	30.0	14.0	16.0	7.0
var5515	154.0	147.0	164.0	148.0	128.0	109.0
var5516	110.0	83.0	93.0	82.0	59.0	43.0
var5517	265.0	317.0	323.0	322.0	274.0	257.0
var5518	219.0	115.0	70.0	39.0	38.0	14.0
var5519	225.0	241.0	280.0	224.0	213.0	243.0
var5520	142.0	134.0	100.0	62.0	64.0	40.0
var5521	153.0	106.0	63.0	38.0	12.0	8.0
var5522	153.0	138.0	126.0	105.0	79.0	49.0
var5523	169.0	121.0	116.0	79.0	65.0	40.0
var5524	128.0	128.0	87.0	66.0	43.0	35.0
var5525	233.0	217.0	267.0	263.0	263.0	256.0
var5526	111.0	114.0	125.0	150.0	138.0	116.0
var5527	119.0	131.0	131.0	92.0	104.0	72.0
var5528	145.0	155.0	203.0	230.0	239.0	221.0
var5529	139.0	200.0	272.0	342.0	395.0	567.0
var5530	154.0	189.0	183.0	191.0	125.0	130.0
var5531	134.0	176.0	220.0	224.0	281.0	246.0
var5532	212.0	243.0	246.0	260.0	228.0	186.0
var5533	233.0	279.0	301.0	338.0	259.0	272.0
var5534	144.0	105.0	114.0	85.0	63.0	45.0
var5535	291.0	447.0	685.0	1007.0	1344.0	1878.0
var5536	113.0	119.0	123.0	135.0	135.0	145.0
var5537	215.0	242.0	191.0	196.0	180.0	187.0
var5538	160.0	180.0	209.0	258.0	271.0	326.0
var5539	182.0	180.0	200.0	198.0	168.0	162.0
var5540	75.0	71.0	79.0	58.0	48.0	46.0
var5541	158.0	177.0	168.0	215.0	222.0	202.0
var5542	183.0	153.0	125.0	69.0	48.0	24.0
var5543	185.0	228.0	266.0	242.0	270.0	268.0
var5544	244.0	215.0	220.0	196.0	199.0	127.0
var5545	273.0	229.0	223.0	216.0	156.0	136.0
var5546	214.0	227.0	274.0	297.0	311.0	301.0
var5547	258.0	321.0	370.0	384.0	386.0	413.0
