	c_0	c_1	c_2	c_3	c_4	c_5
var5648	66.0	59.0	49.0	51.0	44.0	29.0
var5649	322.0	282.0	218.0	165.0	99.0	85.0
var5650	180.0	130.0	86.0	58.0	43.0	19.0
var5651	107.0	108.0	105.0	104.0	107.0	83.0
var5652	148.0	172.0	235.0	238.0	233.0	247.0
var5653	343.0	390.0	490.0	491.0	480.0	487.0
var5654	88.0	63.0	118.0	112.0	117.0	87.0
var5655	107.0	132.0	156.0	232.0	230.0	247.0
var5656	152.0	122.0	81.0	72.0	48.0	29.0
var5657	112.0	173.0	311.0	488.0	707.0	959.0
var5658	167.0	205.0	201.0	155.0	146.0	112.0
var5659	120.0	115.0	119.0	116.0	92.0	68.0
var5660	232.0	337.0	427.0	635.0	703.0	849.0
var5661	196.0	192.0	142.0	148.0	101.0	94.0
var5662	145.0	122.0	116.0	82.0	82.0	42.0
var5663	143.0	242.0	294.0	342.0	398.0	435.0
var5664	292.0	301.0	309.0	332.0	298.0	258.0
var5665	217.0	172.0	138.0	97.0	73.0	57.0
var5666	178.0	92.0	62.0	35.0	22.0	8.0
var5667	132.0	161.0	164.0	163.0	206.0	210.0
var5668	154.0	111.0	109.0	77.0	55.0	38.0
var5669	157.0	184.0	164.0	166.0	150.0	144.0
var5670	150.0	199.0	218.0	194.0	156.0	117.0
var5671	292.0	519.0	887.0	1528.0	2328.0	3505.0
var5672	147.0	208.0	276.0	310.0	279.0	240.0
var5673	258.0	292.0	288.0	287.0	232.0	211.0
var5674	139.0	129.0	99.0	72.0	42.0	38.0
var5675	162.0	200.0	185.0	196.0	152.0	173.0
var5676	120.0	166.0	195.0	264.0	280.0	265.0
var5677	292.0	363.0	434.0	463.0	477.0	428.0
var5678	129.0	120.0	103.0	87.0	71.0	60.0
var5679	123.0	131.0	128.0	105.0	95.0	76.0
var5680	157.0	137.0	105.0	122.0	99.0	73.0
var5681	226.0	211.0	208.0	218.0	219.0	175.0
var5682	141.0	137.0	115.0	116.0	73.0	61.0
var5683	229.0	217.0	153.0	151.0	91.0	59.0
var5684	282.0	217.0	127.0	94.0	53.0	39.0
var5685	63.0	49.0	35.0	43.0	19.0	25.0
var5686	180.0	183.0	137.0	97.0	87.0	50.0
var5687	114.0	148.0	122.0	143.0	116.0	105.0
var5688	162.0	145.0	186.0	177.0	166.0	128.0
var5689	307.0	344.0	416.0	466.0	570.0	546.0
var5690	196.0	210.0	206.0	182.0	226.0	204.0
var5691	132.0	236.0	277.0	385.0	456.0	533.0
var5692	277.0	311.0	290.0	308.0	258.0	210.0
var5693	199.0	177.0	118.0	58.0	46.0	28.0
var5694	374.0	295.0	260.0	179.0	140.0	98.0
var5695	154.0	181.0	223.0	223.0	162.0	194.0
var5696	295.0	371.0	414.0	451.0	478.0	541.0
var5697	86.0	91.0	112.0	86.0	61.0	45.0
var5698	208.0	178.0	154.0	105.0	59.0	44.0
var5699	55.0	76.0	54.0	69.0	38.0	34.0
var5700	249.0	247.0	290.0	300.0	274.0	226.0
var5701	93.0	97.0	85.0	73.0	74.0	52.0
var5702	93.0	128.0	154.0	138.0	118.0	129.0
var5703	111.0	101.0	73.0	76.0	48.0	39.0
var5704	208.0	197.0	231.0	211.0	180.0	147.0
var5705	191.0	228.0	201.0	201.0	166.0	144.0
var5706	240.0	205.0	169.0	133.0	86.0	57.0
var5707	113.0	203.0	335.0	445.0	588.0	832.0
var5708	141.0	160.0	145.0	113.0	68.0	61.0
var5709	155.0	158.0	157.0	135.0	113.0	87.0
var5710	96.0	112.0	120.0	165.0	165.0	166.0
var5711	201.0	233.0	248.0	259.0	250.0	237.0
var5712	187.0	198.0	192.0	150.0	156.0	124.0
var5713	258.0	233.0	218.0	181.0	161.0	110.0
var5714	209.0	216.0	154.0	135.0	114.0	75.0
var5715	115.0	103.0	100.0	68.0	60.0	38.0
var5716	147.0	143.0	175.0	195.0	201.0	167.0
var5717	519.0	602.0	639.0	702.0	654.0	569.0
var5718	225.0	303.0	354.0	446.0	491.0	524.0
var5719	306.0	259.0	248.0	202.0	140.0	89.0
var5720	168.0	159.0	125.0	100.0	74.0	56.0
var5721	185.0	147.0	139.0	121.0	101.0	58.0
var5722	144.0	142.0	152.0	158.0	157.0	140.0
var5723	89.0	109.0	90.0	89.0	64.0	71.0
var5724	114.0	156.0	190.0	212.0	271.0	327.0
var5725	372.0	411.0	485.0	489.0	492.0	546.0
var5726	113.0	123.0	100.0	98.0	70.0	36.0
var5727	286.0	328.0	432.0	573.0	644.0	726.0
var5728	207.0	351.0	435.0	566.0	677.0	779.0
var5729	163.0	243.0	301.0	371.0	400.0	512.0
var5730	123.0	178.0	183.0	150.0	141.0	125.0
var5731	117.0	129.0	168.0	150.0	122.0	111.0
var5732	222.0	122.0	54.0	25.0	15.0	2.0
var5733	308.0	266.0	207.0	191.0	130.0	87.0
var5734	70.0	55.0	71.0	41.0	29.0	28.0
var5735	143.0	176.0	189.0	219.0	271.0	239.0
var5736	190.0	204.0	183.0	163.0	138.0	125.0
var5737	61.0	53.0	43.0	38.0	23.0	19.0
var5738	264.0	294.0	333.0	350.0	345.0	326.0
var5739	131.0	103.0	75.0	71.0	19.0	17.0
var5740	109.0	102.0	98.0	70.0	78.0	61.0
var5741	232.0	345.0	469.0	671.0	823.0	1111.0
var5742	146.0	102.0	91.0	74.0	50.0	45.0
var5743	67.0	63.0	46.0	50.0	24.0	23.0
var5744	198.0	165.0	157.0	108.0	111.0	57.0
var5745	237.0	190.0	208.0	193.0	136.0	105.0
var5746	162.0	114.0	20.0	67.0	31.0	29.0
var5747	110.0	90.0	66.0	60.0	37.0	33.0
var5748	146.0	177.0	233.0	207.0	213.0	191.0
var5749	158.0	142.0	134.0	89.0	70.0	53.0
var5750	155.0	112.0	111.0	76.0	62.0	56.0
var5751	110.0	140.0	119.0	117.0	108.0	85.0
var5752	200.0	165.0	107.0	118.0	86.0	68.0
var5753	121.0	155.0	134.0	113.0	108.0	69.0
var5754	77.0	95.0	132.0	128.0	151.0	145.0
var5755	231.0	199.0	157.0	133.0	95.0	60.0
var5756	278.0	314.0	314.0	343.0	313.0	281.0
var5757	156.0	194.0	246.0	310.0	336.0	347.0
var5758	410.0	429.0	425.0	426.0	386.0	422.0
var5759	277.0	311.0	269.0	280.0	255.0	243.0
var5760	148.0	186.0	250.0	299.0	307.0	380.0
var5761	140.0	120.0	114.0	97.0	69.0	59.0
var5762	137.0	108.0	73.0	28.0	26.0	15.0
var5763	154.0	106.0	64.0	49.0	39.0	17.0
var5764	261.0	243.0	286.0	294.0	224.0	266.0
var5765	93.0	98.0	95.0	83.0	51.0	45.0
var5766	134.0	139.0	104.0	125.0	89.0	53.0
var5767	133.0	174.0	182.0	189.0	194.0	216.0
var5768	147.0	167.0	195.0	176.0	202.0	207.0
var5769	105.0	133.0	118.0	116.0	88.0	88.0
var5770	172.0	126.0	86.0	61.0	30.0	10.0
var5771	246.0	231.0	248.0	257.0	227.0	221.0
var5772	193.0	277.0	347.0	493.0	561.0	636.0
var5773	206.0	220.0	234.0	220.0	207.0	197.0
var5774	168.0	274.0	393.0	504.0	537.0	661.0
var5775	141.0	159.0	162.0	188.0	168.0	198.0
var5776	136.0	92.0	105.0	76.0	62.0	34.0
var5777	144.0	123.0	97.0	100.0	64.0	60.0
var5778	140.0	130.0	96.0	65.0	48.0	34.0
var5779	169.0	151.0	162.0	132.0	160.0	100.0
var5780	179.0	225.0	234.0	223.0	225.0	199.0
var5781	121.0	114.0	156.0	171.0	194.0	197.0
var5782	152.0	144.0	98.0	85.0	49.0	37.0
var5783	189.0	164.0	164.0	152.0	126.0	135.0
var5784	127.0	143.0	149.0	183.0	167.0	158.0
var5785	76.0	72.0	45.0	40.0	28.0	23.0
var5786	175.0	125.0	116.0	70.0	44.0	28.0
var5787	143.0	202.0	219.0	219.0	325.0	302.0
var5788	70.0	56.0	73.0	61.0	54.0	42.0
var5789	282.0	297.0	313.0	258.0	299.0	273.0
var5790	211.0	224.0	258.0	292.0	277.0	243.0
var5791	297.0	311.0	341.0	312.0	345.0	336.0
var5792	242.0	263.0	276.0	299.0	334.0	284.0
var5793	326.0	249.0	181.0	114.0	83.0	47.0
var5794	357.0	313.0	258.0	207.0	139.0	110.0
var5795	189.0	215.0	249.0	231.0	217.0	211.0
var5796	249.0	295.0	334.0	348.0	379.0	368.0
var5797	224.0	253.0	238.0	247.0	10365.0	196.0
var5798	68.0	76.0	83.0	73.0	58.0	58.0
var5799	160.0	177.0	197.0	183.0	188.0	182.0
var5800	316.0	297.0	245.0	198.0	149.0	117.0
var5801	388.0	481.0	506.0	558.0	513.0	526.0
var5802	170.0	97.0	57.0	43.0	31.0	16.0
var5803	248.0	337.0	473.0	543.0	604.0	679.0
var5804	267.0	303.0	371.0	472.0	449.0	522.0
var5805	244.0	265.0	266.0	229.0	189.0	189.0
var5806	113.0	135.0	114.0	108.0	66.0	68.0
var5807	255.0	287.0	327.0	316.0	290.0	274.0
var5808	58.0	50.0	51.0	41.0	38.0	32.0
var5809	103.0	98.0	100.0	59.0	37.0	28.0
var5810	78.0	63.0	43.0	48.0	36.0	24.0
var5811	161.0	213.0	277.0	432.0	426.0	529.0
var5812	232.0	298.0	314.0	369.0	366.0	402.0
var5813	110.0	103.0	143.0	142.0	103.0	108.0
var5814	221.0	227.0	247.0	218.0	196.0	171.0
var5815	216.0	358.0	514.0	687.0	830.0	955.0
var5816	249.0	298.0	392.0	466.0	428.0	477.0
var5817	185.0	178.0	191.0	145.0	136.0	80.0
var5818	183.0	204.0	189.0	162.0	141.0	90.0
var5819	116.0	125.0	138.0	120.0	104.0	90.0
var5820	55.0	85.0	84.0	101.0	109.0	94.0
var5821	97.0	88.0	87.0	58.0	45.0	38.0
var5822	183.0	149.0	141.0	91.0	58.0	34.0
var5823	225.0	317.0	370.0	387.0	444.0	423.0
var5824	290.0	359.0	424.0	472.0	537.0	522.0
var5825	86.0	80.0	71.0	69.0	35.0	27.0
var5826	196.0	196.0	202.0	180.0	178.0	170.0
var5827	235.0	320.0	425.0	506.0	737.0	807.0
var5828	124.0	126.0	122.0	90.0	83.0	47.0
var5829	213.0	268.0	329.0	374.0	449.0	473.0
var5830	171.0	112.0	70.0	55.0	36.0	25.0
var5831	149.0	116.0	105.0	102.0	66.0	57.0
var5832	154.0	148.0	130.0	118.0	116.0	87.0
var5833	127.0	109.0	77.0	55.0	38.0	17.0
var5834	214.0	133.0	74.0	47.0	12.0	16.0
var5835	88.0	81.0	69.0	60.0	55.0	42.0
var5836	159.0	249.0	465.0	654.0	916.0	1307.0
var5837	140.0	202.0	252.0	318.0	385.0	500.0
var5838	156.0	245.0	376.0	517.0	761.0	1029.0
var5839	188.0	232.0	250.0	227.0	195.0	196.0
var5840	95.0	91.0	106.0	132.0	119.0	77.0
var5841	112.0	149.0	128.0	144.0	126.0	136.0
var5842	173.0	140.0	117.0	94.0	74.0	46.0
var5843	111.0	88.0	75.0	67.0	37.0	28.0
var5844	61.0	43.0	28.0	36.0	16.0	15.0
var5845	99.0	115.0	149.0	189.0	252.0	319.0
var5846	140.0	169.0	257.0	253.0	227.0	254.0
var5847	118.0	117.0	78.0	53.0	34.0	21.0
var5848	151.0	186.0	260.0	324.0	330.0	405.0
var5849	75.0	103.0	94.0	120.0	120.0	84.0
var5850	43.0	48.0	78.0	71.0	62.0	77.0
var5851	207.0	160.0	124.0	103.0	64.0	34.0
var5852	309.0	323.0	321.0	252.0	221.0	183.0
var5853	308.0	306.0	297.0	287.0	234.0	191.0
var5854	260.0	293.0	314.0	286.0	269.0	208.0
var5855	222.0	286.0	325.0	413.0	471.0	556.0
var5856	239.0	170.0	125.0	83.0	51.0	21.0
var5857	116.0	163.0	203.0	225.0	264.0	290.0
var5858	260.0	322.0	469.0	543.0	664.0	667.0
var5859	175.0	201.0	187.0	182.0	185.0	150.0
var5860	110.0	144.0	131.0	129.0	116.0	79.0
var5861	224.0	243.0	184.0	178.0	147.0	174.0
var5862	309.0	340.0	367.0	381.0	373.0	327.0
var5863	144.0	144.0	147.0	123.0	92.0	62.0
var5864	170.0	184.0	179.0	153.0	168.0	148.0
var5865	282.0	386.0	467.0	545.0	553.0	682.0
var5866	118.0	128.0	129.0	116.0	117.0	109.0
var5867	477.0	404.0	323.0	274.0	183.0	133.0
var5868	165.0	139.0	114.0	92.0	65.0	55.0
var5869	97.0	131.0	137.0	189.0	208.0	190.0
var5870	155.0	136.0	154.0	118.0	121.0	82.0
var5871	388.0	274.0	327.0	233.0	178.0	120.0
var5872	87.0	120.0	140.0	163.0	165.0	189.0
var5873	143.0	115.0	113.0	3518.0	49.0	41.0
var5874	206.0	239.0	299.0	338.0	364.0	319.0
var5875	289.0	310.0	417.0	495.0	502.0	556.0
var5876	118.0	120.0	90.0	67.0	47.0	41.0
var5877	193.0	166.0	123.0	80.0	54.0	35.0
var5878	238.0	184.0	181.0	141.0	111.0	75.0
var5879	297.0	344.0	343.0	353.0	340.0	324.0
var5880	241.0	181.0	158.0	140.0	78.0	53.0
var5881	152.0	221.0	251.0	245.0	266.0	276.0
var5882	391.0	492.0	504.0	534.0	508.0	464.0
var5883	193.0	165.0	120.0	97.0	57.0	41.0
var5884	311.0	490.0	683.0	810.0	896.0	1076.0
var5885	153.0	194.0	162.0	165.0	126.0	109.0
var5886	250.0	244.0	210.0	192.0	138.0	130.0
var5887	208.0	249.0	288.0	296.0	259.0	246.0
var5888	111.0	104.0	98.0	77.0	78.0	36.0
var5889	112.0	103.0	148.0	125.0	75.0	82.0
var5890	252.0	238.0	197.0	198.0	164.0	124.0
var5891	246.0	240.0	209.0	164.0	143.0	111.0
var5892	311.0	356.0	410.0	511.0	524.0	568.0
var5893	65.0	91.0	100.0	89.0	70.0	71.0
var5894	227.0	199.0	133.0	75.0	63.0	39.0
var5895	116.0	184.0	229.0	261.0	259.0	286.0
var5896	158.0	159.0	128.0	137.0	122.0	102.0
var5897	193.0	212.0	219.0	245.0	226.0	250.0
var5898	332.0	419.0	433.0	525.0	451.0	503.0
var5899	128.0	132.0	156.0	168.0	172.0	198.0
var5900	147.0	183.0	126.0	101.0	83.0	49.0
var5901	276.0	450.0	541.0	680.0	817.0	958.0
var5902	406.0	609.0	938.0	1360.0	1792.0	2248.0
var5903	85.0	117.0	148.0	152.0	187.0	181.0
var5904	115.0	219.0	324.0	611.0	814.0	1016.0
var5905	177.0	170.0	173.0	165.0	145.0	111.0
var5906	110.0	145.0	177.0	163.0	186.0	201.0
var5907	270.0	204.0	170.0	120.0	83.0	50.0
var5908	128.0	161.0	187.0	161.0	163.0	117.0
var5909	129.0	121.0	82.0	44.0	22.0	16.0
var5910	89.0	77.0	45.0	40.0	20.0	13.0
var5911	162.0	150.0	159.0	115.0	99.0	75.0
var5912	147.0	135.0	104.0	82.0	63.0	41.0
var5913	144.0	130.0	127.0	91.0	88.0	85.0
var5914	170.0	157.0	160.0	132.0	104.0	84.0
var5915	144.0	128.0	4222.0	60.0	40.0	36.0
var5916	178.0	181.0	148.0	137.0	103.0	82.0
var5917	109.0	118.0	153.0	197.0	217.0	240.0
var5918	103.0	93.0	77.0	73.0	41.0	33.0
var5919	76.0	67.0	39.0	26.0	15.0	8.0
var5920	71.0	89.0	94.0	83.0	83.0	76.0
var5921	256.0	269.0	216.0	260.0	148.0	118.0
var5922	207.0	211.0	191.0	164.0	152.0	117.0
var5923	265.0	299.0	281.0	295.0	228.0	201.0
var5924	76.0	73.0	96.0	106.0	133.0	97.0
var5925	126.0	79.0	80.0	50.0	44.0	30.0
var5926	92.0	151.0	227.0	366.0	497.0	576.0
var5927	131.0	113.0	104.0	99.0	74.0	44.0
var5928	129.0	204.0	203.0	214.0	189.0	198.0
var5929	298.0	221.0	114.0	82.0	47.0	23.0
var5930	234.0	203.0	173.0	124.0	79.0	75.0
var5931	190.0	166.0	117.0	98.0	87.0	65.0
var5932	357.0	422.0	478.0	504.0	497.0	455.0
var5933	147.0	186.0	159.0	165.0	145.0	108.0
var5934	121.0	136.0	117.0	84.0	63.0	56.0
var5935	110.0	155.0	129.0	147.0	171.0	153.0
var5936	187.0	167.0	197.0	169.0	148.0	116.0
var5937	82.0	79.0	67.0	75.0	60.0	54.0
var5938	203.0	223.0	240.0	215.0	243.0	198.0
var5939	135.0	89.0	88.0	64.0	57.0	24.0
var5940	172.0	156.0	147.0	116.0	88.0	72.0
var5941	268.0	303.0	324.0	388.0	372.0	318.0
var5942	182.0	201.0	169.0	136.0	141.0	102.0
var5943	622.0	521.0	417.0	352.0	240.0	176.0
var5944	123.0	104.0	74.0	57.0	45.0	18.0
var5945	218.0	204.0	157.0	104.0	62.0	52.0
var5946	228.0	307.0	286.0	287.0	267.0	252.0
var5947	136.0	196.0	207.0	266.0	287.0	324.0
var5948	114.0	120.0	112.0	120.0	94.0	79.0
var5949	171.0	206.0	267.0	362.0	424.0	462.0
var5950	98.0	96.0	70.0	66.0	39.0	19.0
var5951	119.0	153.0	142.0	158.0	131.0	116.0
var5952	77.0	68.0	66.0	39.0	38.0	27.0
var5953	195.0	181.0	172.0	135.0	95.0	74.0
var5954	93.0	119.0	96.0	96.0	78.0	63.0
var5955	89.0	101.0	111.0	105.0	78.0	67.0
var5956	311.0	260.0	207.0	126.0	80.0	47.0
var5957	195.0	209.0	209.0	202.0	185.0	134.0
var5958	118.0	98.0	98.0	50.0	42.0	39.0
var5959	254.0	190.0	108.0	69.0	25.0	27.0
var5960	180.0	167.0	152.0	129.0	76.0	55.0
var5961	209.0	226.0	230.0	236.0	179.0	170.0
var5962	121.0	87.0	60.0	28.0	21.0	15.0
var5963	107.0	94.0	64.0	40.0	27.0	9.0
var5964	217.0	239.0	318.0	336.0	324.0	17332.0
var5965	87.0	85.0	96.0	80.0	71.0	56.0
var5966	166.0	182.0	141.0	143.0	104.0	97.0
var5967	141.0	135.0	106.0	97.0	72.0	64.0
var5968	112.0	172.0	189.0	203.0	230.0	237.0
var5969	112.0	146.0	167.0	188.0	165.0	153.0
var5970	115.0	160.0	183.0	186.0	199.0	181.0
var5971	308.0	305.0	300.0	254.0	236.0	185.0
var5972	196.0	199.0	231.0	172.0	180.0	149.0
var5973	313.0	274.0	195.0	118.0	85.0	60.0
var5974	190.0	277.0	289.0	318.0	326.0	306.0
var5975	258.0	240.0	191.0	176.0	142.0	103.0
var5976	155.0	128.0	145.0	107.0	83.0	63.0
var5977	274.0	260.0	246.0	259.0	223.0	162.0
var5978	110.0	99.0	104.0	100.0	76.0	51.0
var5979	63.0	64.0	33.0	33.0	22.0	14.0
var5980	106.0	138.0	228.0	333.0	474.0	551.0
var5981	169.0	164.0	168.0	186.0	135.0	126.0
var5982	163.0	75.0	60.0	54.0	28.0	13.0
var5983	138.0	147.0	157.0	155.0	159.0	132.0
var5984	115.0	153.0	149.0	111.0	106.0	85.0
var5985	212.0	232.0	261.0	247.0	221.0	208.0
var5986	278.0	317.0	280.0	222.0	192.0	155.0
var5987	121.0	137.0	108.0	105.0	75.0	48.0
var5988	81.0	101.0	104.0	96.0	76.0	78.0
var5989	143.0	157.0	172.0	134.0	102.0	110.0
var5990	125.0	96.0	108.0	108.0	65.0	57.0
var5991	95.0	102.0	96.0	111.0	110.0	94.0
var5992	200.0	187.0	180.0	156.0	163.0	117.0
var5993	165.0	181.0	196.0	196.0	201.0	223.0
var5994	165.0	157.0	140.0	98.0	62.0	61.0
var5995	169.0	158.0	137.0	107.0	123.0	88.0
var5996	220.0	230.0	214.0	185.0	131.0	110.0
var5997	287.0	335.0	383.0	418.0	398.0	385.0
var5998	165.0	185.0	196.0	190.0	159.0	153.0
var5999	151.0	190.0	195.0	187.0	174.0	148.0
var6000	176.0	166.0	141.0	113.0	97.0	62.0
var6001	354.0	326.0	276.0	270.0	223.0	184.0
var6002	245.0	320.0	341.0	365.0	335.0	322.0
var6003	352.0	355.0	398.0	397.0	362.0	324.0
var6004	141.0	116.0	88.0	67.0	70.0	47.0
var6005	283.0	251.0	223.0	172.0	106.0	81.0
var6006	143.0	148.0	172.0	131.0	137.0	126.0
var6007	84.0	70.0	81.0	80.0	73.0	71.0
var6008	260.0	277.0	207.0	191.0	115.0	93.0
var6009	412.0	324.0	307.0	269.0	173.0	123.0
var6010	315.0	293.0	226.0	188.0	126.0	91.0
var6011	230.0	268.0	286.0	273.0	239.0	225.0
var6012	179.0	210.0	157.0	174.0	125.0	130.0
var6013	171.0	204.0	216.0	193.0	171.0	155.0
var6014	122.0	161.0	169.0	188.0	163.0	169.0
var6015	160.0	139.0	99.0	88.0	59.0	31.0
var6016	78.0	88.0	87.0	65.0	68.0	80.0
var6017	185.0	137.0	122.0	83.0	60.0	34.0
var6018	187.0	192.0	200.0	234.0	247.0	276.0
var6019	178.0	169.0	174.0	158.0	156.0	96.0
var6020	165.0	120.0	95.0	76.0	49.0	32.0
var6021	137.0	134.0	104.0	73.0	68.0	48.0
var6022	168.0	198.0	244.0	249.0	249.0	230.0
var6023	214.0	334.0	426.0	586.0	677.0	732.0
var6024	217.0	250.0	256.0	314.0	310.0	293.0
var6025	74.0	96.0	100.0	113.0	72.0	78.0
var6026	87.0	83.0	55.0	44.0	23.0	13.0
var6027	152.0	123.0	121.0	114.0	86.0	84.0
var6028	89.0	94.0	114.0	157.0	188.0	173.0
var6029	273.0	242.0	248.0	199.0	171.0	131.0
var6030	108.0	129.0	119.0	109.0	91.0	88.0
var6031	242.0	252.0	306.0	305.0	298.0	303.0
var6032	204.0	249.0	280.0	276.0	335.0	317.0
var6033	252.0	223.0	216.0	166.0	158.0	115.0
var6034	61.0	36.0	31.0	18.0	6.0	1.0
var6035	213.0	249.0	246.0	278.0	257.0	222.0
var6036	66.0	87.0	89.0	78.0	67.0	54.0
var6037	133.0	103.0	85.0	57.0	33.0	17.0
var6038	170.0	120.0	96.0	93.0	69.0	42.0
var6039	131.0	122.0	80.0	75.0	51.0	28.0
var6040	239.0	280.0	268.0	298.0	231.0	247.0
var6041	199.0	216.0	202.0	271.0	202.0	164.0
var6042	192.0	258.0	255.0	243.0	213.0	229.0
var6043	198.0	175.0	129.0	86.0	62.0	46.0
var6044	336.0	276.0	266.0	222.0	208.0	166.0
var6045	216.0	148.0	168.0	132.0	128.0	120.0
var6046	165.0	203.0	208.0	212.0	188.0	190.0
var6047	141.0	130.0	96.0	104.0	58.0	51.0
var6048	132.0	102.0	78.0	63.0	50.0	43.0
var6049	95.0	117.0	127.0	132.0	135.0	134.0
var6050	108.0	97.0	77.0	47.0	31.0	22.0
var6051	165.0	176.0	182.0	172.0	136.0	97.0
var6052	90.0	99.0	132.0	149.0	127.0	115.0
var6053	161.0	143.0	132.0	129.0	102.0	86.0
var6054	128.0	110.0	101.0	84.0	48.0	37.0
var6055	124.0	98.0	105.0	82.0	61.0	49.0
var6056	133.0	104.0	57.0	40.0	35.0	34.0
var6057	132.0	151.0	212.0	192.0	168.0	149.0
var6058	212.0	211.0	192.0	134.0	107.0	77.0
var6059	179.0	173.0	157.0	182.0	158.0	167.0
var6060	259.0	284.0	240.0	167.0	165.0	108.0
var6061	189.0	157.0	112.0	76.0	54.0	31.0
var6062	170.0	115.0	61.0	48.0	41.0	14.0
var6063	177.0	155.0	129.0	114.0	86.0	61.0
var6064	220.0	245.0	297.0	347.0	372.0	21207.0
var6065	379.0	412.0	476.0	458.0	422.0	388.0
var6066	123.0	153.0	144.0	160.0	125.0	110.0
var6067	198.0	143.0	120.0	95.0	55.0	39.0
var6068	99.0	71.0	39.0	30.0	30.0	14.0
var6069	181.0	162.0	127.0	97.0	75.0	61.0
var6070	97.0	100.0	95.0	101.0	94.0	61.0
var6071	121.0	130.0	99.0	79.0	68.0	51.0
var6072	193.0	186.0	147.0	112.0	55.0	41.0
var6073	154.0	111.0	119.0	109.0	101.0	93.0
var6074	130.0	169.0	197.0	260.0	279.0	320.0
var6075	182.0	221.0	214.0	191.0	192.0	184.0
var6076	137.0	214.0	279.0	366.0	422.0	449.0
var6077	205.0	228.0	276.0	316.0	297.0	291.0
var6078	106.0	91.0	94.0	88.0	57.0	48.0
var6079	264.0	223.0	205.0	239.0	162.0	171.0
var6080	125.0	152.0	151.0	153.0	120.0	122.0
var6081	221.0	207.0	179.0	151.0	115.0	84.0
var6082	136.0	93.0	59.0	45.0	29.0	23.0
var6083	163.0	131.0	131.0	113.0	100.0	75.0
var6084	187.0	142.0	129.0	100.0	67.0	60.0
var6085	251.0	239.0	236.0	161.0	141.0	95.0
var6086	204.0	196.0	147.0	113.0	92.0	65.0
var6087	67.0	55.0	64.0	57.0	27.0	12.0
var6088	64.0	109.0	74.0	60.0	63.0	73.0
var6089	234.0	277.0	323.0	336.0	409.0	405.0
var6090	96.0	91.0	50.0	32.0	15.0	12.0
var6091	164.0	150.0	79.0	37.0	38.0	32.0
var6092	394.0	347.0	246.0	197.0	136.0	72.0
var6093	233.0	230.0	216.0	246.0	205.0	191.0
var6094	246.0	169.0	117.0	82.0	53.0	31.0
var6095	162.0	163.0	200.0	182.0	182.0	164.0
var6096	150.0	151.0	110.0	111.0	68.0	53.0
var6097	125.0	99.0	56.0	47.0	33.0	11.0
var6098	184.0	174.0	240.0	232.0	225.0	236.0
var6099	154.0	146.0	139.0	147.0	102.0	76.0
var6100	225.0	234.0	216.0	210.0	201.0	162.0
var6101	72.0	107.0	120.0	145.0	157.0	137.0
var6102	366.0	378.0	403.0	328.0	292.0	276.0
var6103	399.0	533.0	583.0	650.0	712.0	788.0
var6104	9733.0	182.0	185.0	170.0	135.0	113.0
var6105	488.0	628.0	825.0	944.0	1037.0	1187.0
var6106	119.0	116.0	115.0	98.0	53.0	36.0
var6107	221.0	209.0	200.0	153.0	139.0	127.0
var6108	326.0	255.0	147.0	94.0	45.0	21.0
var6109	170.0	130.0	91.0	59.0	38.0	20.0
var6110	87.0	104.0	101.0	109.0	131.0	118.0
var6111	128.0	195.0	197.0	203.0	182.0	177.0
var6112	102.0	72.0	58.0	51.0	26.0	24.0
var6113	240.0	244.0	245.0	278.0	261.0	246.0
var6114	409.0	476.0	531.0	567.0	493.0	419.0
var6115	205.0	293.0	413.0	592.0	629.0	778.0
var6116	240.0	357.0	456.0	695.0	848.0	1067.0
var6117	173.0	198.0	197.0	188.0	150.0	175.0
var6118	307.0	405.0	625.0	757.0	1073.0	1193.0
var6119	316.0	339.0	232.0	169.0	159.0	96.0
var6120	150.0	163.0	141.0	146.0	100.0	129.0
var6121	94.0	114.0	124.0	143.0	110.0	88.0
var6122	172.0	125.0	99.0	77.0	45.0	45.0
var6123	239.0	280.0	377.0	467.0	493.0	505.0
var6124	94.0	125.0	122.0	117.0	98.0	84.0
var6125	216.0	307.0	410.0	521.0	669.0	723.0
var6126	107.0	106.0	76.0	62.0	48.0	28.0
var6127	98.0	5099.0	78.0	74.0	63.0	51.0
var6128	125.0	160.0	188.0	199.0	185.0	204.0
var6129	275.0	62.0	271.0	264.0	238.0	206.0
var6130	166.0	184.0	219.0	194.0	192.0	189.0
var6131	226.0	133.0	76.0	46.0	38.0	13.0
var6132	125.0	103.0	128.0	121.0	103.0	94.0
var6133	146.0	164.0	176.0	193.0	183.0	185.0
var6134	182.0	207.0	179.0	148.0	144.0	121.0
var6135	260.0	266.0	265.0	283.0	259.0	198.0
var6136	116.0	111.0	80.0	87.0	47.0	33.0
var6137	175.0	278.0	486.0	585.0	906.0	1039.0
var6138	100.0	93.0	125.0	137.0	149.0	115.0
var6139	274.0	245.0	189.0	178.0	123.0	85.0
var6140	209.0	206.0	168.0	187.0	169.0	135.0
var6141	163.0	149.0	140.0	132.0	108.0	93.0
var6142	244.0	190.0	250.0	201.0	143.0	112.0
var6143	127.0	166.0	155.0	205.0	198.0	187.0
var6144	145.0	150.0	167.0	192.0	191.0	162.0
var6145	125.0	153.0	127.0	152.0	113.0	98.0
